time,x,y,z
264.4,0.33953958,-5.1419621,25.781374
264.6,-0.89061169,-11.028518,19.365689
264.8,-2.6980479,-17.60536,31.820846
265,-1.859777,-5.9757823,28.010226
265.2,-0.75193342,-7.5358641,19.016436
265.4,-1.8258773,-18.709562,25.196826
265.6,-2.8693949,-8.503489,32.536339
265.8,-0.72236204,-4.6592991,20.804152
266,-0.95430226,-13.523551,17.85583
266.2,-3.4166933,-15.764836,35.891175
266.4,-1.2288629,-3.4411351,25.191103
266.6,-0.46250271,-5.9870649,16.009687
266.8,-1.5554763,-20.220491,22.350636
267,-3.4659959,-8.067529,34.55109
267.2,-0.41739738,-1.2806195,20.326328
267.4,-0.21583647,-3.9355904,12.323064
267.6,-0.99820842,-19.285184,15.991567
267.8,-4.5734486,-9.7336246,38.550041
268,-2.7198119,-0.99248293,21.810002
268.2,-8.4900892,-2.2061825,14.878205
268.4,-21.567675,-4.2744089,31.044964
268.6,-4.8333566,0.93262315,29.768457
268.8,-1.2272913,-0.17626197,17.432383
269,-5.0772618,-1.3936231,10.858751
269.2,-23.130031,-5.8775639,21.750472
269.4,-6.9478369,2.1269404,34.592993
269.6,-2.1831654,3.2757186,19.922226
269.8,-6.9146661,10.887086,16.302007
270,-7.1301057,15.82928,36.670154
270.2,-0.54712588,2.9594674,25.580176
270.4,-1.7221096,2.8299468,15.373497
270.6,-8.0129414,12.303118,14.137106
270.8,-5.3940155,14.644681,39.668508
271,0.54986121,1.8577248,24.074045
271.2,2.1104221,2.5927261,14.37157
271.4,9.7277582,12.086417,14.000181
271.6,11.762076,8.6823553,40.016253
271.8,2.1424779,-0.2050959,23.598224
272,4.6759153,-1.8254834,14.485842
272.2,18.669807,-7.4238963,19.529187
272.4,7.0507491,-6.4544153,36.299762
272.6,0.26752719,-1.0241123,20.872232
272.8,-0.12741418,-2.5792588,12.394649
273,-0.57790441,-13.935443,11.332943
273.2,-4.6194829,-16.206216,41.64719
273.4,-3.1270721,-1.458528,24.645394
273.6,-8.0561998,-2.0317897,16.480973
273.8,-20.582317,-4.2941405,28.645438
274,-6.2374201,0.66427786,30.846474
274.2,-2.9112538,-0.51873024,18.537412
274.4,-10.681074,-2.8320362,13.976007
274.6,-20.120812,-2.9195932,36.487691
274.8,-2.8721165,0.92878683,26.952949
275,-0.241754,0.27576752,15.721046
275.2,-0.86672534,1.2985165,9.2729011
275.4,-5.8497893,8.608698,7.4177096
275.6,-9.8051478,20.769906,41.715846
275.8,2.6090491,4.6407268,27.057692
276,6.8260022,7.9251641,19.721262
276.2,12.499209,12.924361,30.61166
276.4,5.5352289,4.162512,28.785944
276.6,5.0313964,5.5635892,19.653469
276.8,12.061661,13.61956,24.670633
277,7.7337073,5.7105999,32.749466
277.2,3.5938122,3.5807675,21.352941
277.4,8.8422411,10.44677,18.548984
277.6,11.752872,10.510115,35.403843
277.8,3.2939788,2.4168613,25.163886
278,4.6574591,5.4588306,16.550251
278.2,13.695341,15.608172,25.576628
278.4,6.4775154,3.8392793,32.600283
278.6,1.7560131,1.6800624,19.486002
278.8,5.4129643,6.650917,13.310292
279,15.661466,16.945242,31.851345
279.2,4.1706501,1.4566029,29.614345
279.4,0.95772814,-0.2871429,17.17488
279.6,3.9426178,-1.4755987,10.464583
279.8,20.339295,-7.8114663,17.281715
280,5.9184129,-6.8743168,37.264897
280.2,-0.13066486,-4.2795392,21.188503
280.4,-0.85403665,-12.714208,17.209009
280.6,-3.3634196,-16.913985,35.73185
280.8,-1.3574478,-3.412986,25.854518
281,-0.40807911,-5.0294472,16.066255
281.2,-1.2423725,-18.675939,19.333049
281.4,-3.8393673,-9.9288179,36.48141
281.6,-0.55181093,-0.98269327,21.489489
281.8,-0.099288788,-1.5710606,12.671398
282,-0.32973849,-8.8566876,8.9956342
282.2,-3.3762943,-24.800611,36.628548
282.4,-3.6883799,-2.5290785,28.436557
282.6,-7.1866441,-1.7678796,18.262523
282.8,-18.989279,-4.2380896,25.222551
283,-8.4941357,0.3114384,32.653823
283.2,-3.897046,-0.61274691,20.330292
283.4,-11.906587,-3.0378774,16.250417
283.6,-17.932809,-2.2390932,36.078989
283.8,-3.3075078,0.41752995,26.131043
284,-3.3786393,-0.78775064,15.748033
284.2,-14.399141,-3.8525883,14.629188
284.4,-15.258057,-0.5478779,39.357016
284.6,-1.5206304,0.92268097,23.927122
284.8,-1.3609784,2.0924253,14.154821
285,-6.8118278,10.294779,11.603403
285.2,-7.6002265,17.576866,40.31652
285.4,1.0879426,2.7688371,25.631405
285.6,3.7803732,4.5623114,15.974392
285.8,13.083927,15.415972,22.061638
286,7.6443853,4.5493225,34.732683
286.2,1.0312911,0.70797281,20.401544
286.4,2.1920144,2.6916309,12.278563
286.6,11.101425,13.842937,14.263681
286.8,10.467771,6.3998665,39.876539
287,2.9809547,-0.79435593,22.613085
287.2,8.1676228,-3.2287346,15.415635
287.4,19.644584,-9.0567928,30.636931
287.6,3.6684834,-3.6892431,29.896962
287.8,1.7310648,-0.85164214,17.645697
288,7.4705003,-2.8356117,11.849447
288.2,22.177584,-9.9874946,31.391182
288.4,2.4098762,-3.8373196,30.033872
288.6,-0.13885702,-2.9917623,17.557256
288.8,-0.6235691,-11.878609,13.752607
289,-3.706553,-18.972107,37.866136
289.2,-1.6562866,-1.9712059,26.140637
289.4,-1.1816174,-0.34479275,15.286836
289.6,-5.726093,-1.604972,9.7114318
289.8,-25.002997,-6.0934801,25.327111
290,-5.6439345,2.4483396,32.755756
290.2,-2.8025588,4.4027303,19.428475
290.4,-8.4734698,13.614624,19.264941
290.6,-4.5615129,12.326254,36.11202
290.8,-1.0161845,2.8992931,23.232885
291,-3.6932946,5.8831013,15.100207
291.2,-11.242106,18.775374,25.744443
291.4,-1.1094606,6.7741279,32.584351
291.6,-0.31220468,0.90684142,18.99435
291.8,-1.7737107,2.7193739,11.397744
292,-9.7041151,14.695134,13.379675
292.2,-2.8139114,12.166608,40.464426
292.4,2.0938106,3.0577189,22.843583
292.6,6.550909,7.863544,16.469855
292.8,13.981272,14.375394,32.867655
293,4.1088605,2.3611993,28.342151
293.2,2.503558,2.7935706,17.209688
293.4,9.2162303,11.269732,15.558019
293.6,12.043305,9.8212961,38.461118
293.8,1.7484714,0.56531315,24.173414
294,0.18861037,0.18237836,14.156027
294.2,0.86730259,1.1036198,8.3443988
294.4,6.0307689,7.8067322,6.6214242
294.6,17.336424,16.739619,41.479203
294.8,5.6496217,-1.1604348,27.479351
295,9.9846512,-4.2320922,20.452428
295.2,15.4991,-7.6787229,30.641229
295.4,6.0223116,-4.030659,28.460713
295.6,7.6516344,-3.4294818,20.169743
295.8,16.445453,-7.385651,26.316025
296,7.453488,-5.1956381,31.569614
296.2,5.5592786,-2.7147952,21.216795
296.4,14.319379,-6.0124249,20.985236
296.6,11.120321,-6.9916035,34.546816
296.8,4.0813385,-2.4471792,23.734275
297,9.683638,-3.9915589,17.64779
297.2,17.198143,-8.5047853,32.277244
297.4,4.2005647,-3.3820164,28.328114
297.6,4.9646986,-2.1777346,17.901547
297.8,16.37925,-6.6624007,20.038488
298,9.1635675,-6.7691285,35.916612
298.2,1.9399884,-1.3416698,22.046892
298.4,5.6340866,-2.2245067,13.970128
298.6,20.500501,-8.4439048,23.409028
298.8,5.1139613,-5.3567574,33.891892
299,0.15732998,-0.85406544,19.476572
299.2,-0.12490423,-2.6395807,11.583017
299.4,-0.60133762,-14.800102,11.313168
299.6,-4.8057808,-14.942552,41.92662
299.8,-3.5131009,-1.4432005,24.229446
300,-9.199285,-2.3023803,16.927344
