time,x,y,z
265.6,11.562689,13.624393,28.477825
265.8,7.3196309,3.6289482,30.068557
266,4.6825512,5.5896332,20.739119
266.2,10.032846,13.794917,23.627611
266.4,9.6083772,5.1168842,33.152686
266.6,4.0407704,3.7290542,22.40059
266.8,7.4111525,11.053737,19.219453
267,12.391043,9.9733101,34.51939
267.2,4.3153424,2.161368,25.615954
267.4,4.6532875,6.8111623,17.531825
267.6,12.383964,15.943857,27.764062
267.8,6.8819115,1.6616359,31.195499
268,2.6784282,3.0099235,19.251755
268.2,7.0546985,11.516001,16.377975
268.4,13.471666,9.7295399,37.116149
268.6,2.712243,0.13453586,25.057333
268.8,1.7448831,2.6102123,15.018076
269,7.0795086,12.481799,13.59232
269.2,14.086321,7.7858291,39.973731
269.4,0.73865102,-2.0114008,24.291283
269.6,-2.1105795,-3.5541797,14.660634
269.8,-9.0343741,-15.326368,16.504856
270,-11.520666,-3.1354625,38.388374
270.2,-0.3412955,1.460051,22.24147
270.4,1.7622891,3.0399623,13.339694
270.6,8.3685722,14.762671,14.437592
270.8,12.475077,3.6222475,39.818273
271,-0.24795058,-2.4603083,22.863089
271.2,-3.490652,-5.8067859,14.637525
271.4,-12.677966,-18.21233,25.437707
271.6,-6.8102962,0.22858703,32.768416
271.8,-0.53458851,0.068801603,18.985281
272,-0.48846862,-0.83991464,11.160024
272.2,-2.7567041,-5.3670632,7.2275108
272.4,-15.418201,-23.142917,27.47198
272.6,-3.3027791,5.2787451,31.874785
272.8,4.3709044,6.5271143,20.344603
273,10.753256,14.295165,25.245724
273.2,8.6963433,4.1313922,32.276055
273.4,3.9952308,4.1049692,21.524034
273.6,8.140137,12.109265,19.901499
273.8,11.824678,8.2125595,34.9063
274,3.924458,2.3147863,24.492742
274.2,5.060249,7.6066558,17.251008
274.4,12.970122,15.503687,30.009846
274.6,5.9566461,1.2830137,29.893619
274.8,2.7123619,3.330693,18.456294
275,7.7907209,12.683367,16.994838
275.2,12.789498,7.6053799,37.443532
275.4,2.278215,0.19195371,24.002324
275.6,1.7605738,2.7324725,14.404794
275.8,7.5014534,13.246242,13.795837
276,13.604236,6.2859939,40.107179
276.2,0.37884645,-2.1591652,23.769716
276.4,-2.5662779,-4.2956688,14.582348
276.6,-10.49441,-16.99211,19.451026
276.8,-9.5869797,-1.1751583,36.357951
277,-0.30932119,0.9787979,20.928025
277.2,1.1545333,2.0397606,12.398552
277.4,6.072279,11.30402,10.656996
277.6,15.623606,9.963055,41.57777
277.8,-0.084846542,-3.6108055,25.326863
278,-4.3789659,-6.9178048,16.846675
278.2,-12.702495,-16.422741,28.082821
278.4,-6.5399615,-1.098097,31.120148
278.6,-2.1973022,-2.4133751,18.838891
278.8,-6.0043541,-10.112421,14.664412
279,-14.497214,-12.626894,36.866648
279.2,-2.7548456,0.75319691,26.381577
279.4,-0.46343687,-0.48878756,15.439819
279.6,-1.5784879,-2.927604,9.2909415
279.8,-9.4464688,-17.295837,13.575321
280,-10.85253,0.74415977,39.830583
280.2,2.3164848,4.5956539,22.474295
280.4,7.3761298,11.208252,19.063053
280.6,12.447547,9.8475419,34.771612
280.8,4.15923,2.007248,25.487939
281,4.4766497,6.6015005,17.254312
281.2,12.353818,16.231439,27.278638
281.4,6.9858692,1.5081246,31.526465
281.6,2.4360218,2.6335513,19.266494
281.8,6.3664177,10.556364,15.410535
282,14.114696,11.646013,36.870253
282.2,2.842085,-0.31953815,25.967971
282.4,1.0906516,1.5013207,15.328748
282.6,4.2955544,7.8437317,10.728721
282.8,15.971398,18.14005,35.169523
283,2.3715422,-3.1568864,28.605219
283.2,-2.5872698,-4.2123641,17.285341
283.4,-9.2237299,-14.757102,18.763272
283.6,-11.126275,-4.2819205,36.794345
283.8,-1.6980324,-0.31956771,22.277992
284,-1.8132696,-2.9597204,13.408551
284.2,-8.2868986,-14.623988,14.353443
284.4,-12.588496,-3.842969,39.87769
284.6,0.20057417,2.4400077,22.941496
284.8,3.4193566,5.6893106,14.63227
285,12.542563,18.205204,24.992968
285.2,6.9838307,-0.17883021,33.013343
285.4,0.51405247,-0.1322263,19.114003
285.6,0.35919514,0.60803088,11.224418
285.8,2.007321,3.9182297,6.9453282
286,12.819967,22.142736,19.226466
286.2,6.169923,-4.940737,35.404158
286.4,-4.0013149,-6.1393612,21.540695
286.6,-9.8094661,-13.42369,23.653721
286.8,-9.7426654,-5.5899958,32.991985
287,-4.3275871,-3.9786624,22.779579
287.2,-7.6072499,-11.124124,19.870219
287.4,-12.086067,-9.6820532,34.114805
287.6,-4.5490388,-2.5853775,25.543744
287.8,-5.1959753,-7.5318228,18.131095
288,-12.534228,-15.049886,29.361911
288.2,-6.4366154,-1.9531704,30.0943
288.4,-3.2956681,-4.0324895,19.089188
288.6,-8.7590212,-13.608331,19.229074
288.8,-11.524623,-6.0175181,36.178244
289,-2.6664623,-1.2553324,23.117557
289.2,-3.5669365,-5.6875715,14.922401
289.4,-12.485007,-17.995354,25.11357
289.6,-7.0488039,-0.0357084,32.940172
289.8,-0.72231735,-0.15469567,19.140556
290,-1.0395958,-1.8102287,11.334807
290.2,-5.7280294,-10.85494,9.6229988
290.4,-16.160929,-10.905828,42.037361
290.6,0.36579476,4.1745611,25.726531
290.8,5.043762,7.7775729,17.794484
291,12.770563,15.166746,29.892531
291.2,6.1318707,1.6334188,29.857806
291.4,3.0662099,3.7979789,18.724957
291.6,8.5027234,13.455525,18.455865
291.8,11.890862,6.2863964,36.689483
292,2.4413018,0.83286494,23.294265
292.2,2.8368247,4.5228425,14.523227
292.4,11.030674,17.479816,20.682953
292.6,8.899974,0.66946695,35.55463
292.8,0.31537764,-0.81097356,20.46514
293,-0.91017456,-1.6243407,12.079194
293.2,-4.9566013,-9.3879051,9.3205147
293.4,-16.699505,-14.73384,40.199988
293.6,-0.41646579,4.1329067,26.876582
293.8,4.4657907,6.8987331,17.830918
294,12.232404,15.827189,27.500081
294.2,7.0548144,1.8604712,31.321798
294.4,2.8050239,3.1364561,19.442569
294.6,7.2366356,11.708922,16.788892
294.8,13.245078,9.3410206,36.95798
295,2.788784,0.36099886,24.882416
295.2,2.1012706,3.1872648,15.071205
295.4,8.3467994,14.302395,15.579194
295.6,12.430273,4.6620187,38.993655
295.8,0.59041387,-1.465201,22.930261
296,-1.5481091,-2.6707494,13.667234
296.2,-7.3703394,-13.203858,13.12009
296.4,-13.836084,-6.2362723,40.605403
296.6,-0.063889759,2.5917256,23.873411
296.8,3.3087171,5.4525998,15.10099
297,12.0401,17.807028,23.895884
297.2,7.6094141,0.33508023,33.631614
297.4,0.76384054,0.095395972,19.545051
297.6,0.95927182,1.6537845,11.556458
297.8,5.2239044,9.9286404,9.2522431
298,16.614014,13.296274,41.190354
298.2,0.017291299,-4.244372,26.428692
298.4,-4.8161154,-7.4025172,17.949024
298.6,-12.505173,-15.419548,28.835183
298.8,-6.5729534,-1.8184438,30.482951
299,-3.0492658,-3.6351827,19.114189
299.2,-8.1401284,-12.919271,18.073346
299.4,-12.276409,-7.1695089,36.746542
299.6,-2.619873,-0.81533649,23.769303
299.8,-2.8184358,-4.4374354,14.798588
300,-10.790076,-17.16439,20.320977
