time,x,y,z
267.8,-2.377815,-2.7050898,17.330984
268,-8.5908217,-11.080323,15.192084
268.2,-12.685222,-10.17459,38.477252
268.4,-1.9340016,-0.35179997,24.548297
268.6,-0.082859595,-0.028464584,14.366075
268.8,-0.15270583,-0.20534889,8.429141
269,-1.0764318,-1.4990171,5.0035364
269.2,-8.6291154,-12.017933,6.6527948
269.4,-13.805353,-7.7376551,45.302971
269.6,-6.0454362,4.3555744,25.49656
269.8,-10.298187,8.9635361,23.139985
270,-9.3346633,10.205991,31.634786
270.2,-5.1338706,5.6966408,25.682809
270.4,-9.2166445,8.0498118,21.925735
270.6,-10.798115,11.090039,31.16121
270.8,-4.8997732,5.8812164,27.123659
271,-7.9160466,6.96219,21.253931
271.2,-12.17335,11.642738,29.44943
271.4,-5.0327704,6.4925054,28.97934
271.6,-6.5099933,5.8799138,21.220024
271.8,-12.796575,11.456693,26.408024
272,-5.8103605,7.6952924,31.194854
272.2,-5.1526206,4.9457745,21.952044
272.4,-11.99242,10.226735,22.724223
272.6,-7.7121293,9.5916768,33.296225
272.8,-4.0077133,4.3579896,23.588669
273,-9.7118043,8.0931858,19.722769
273.2,-11.158953,11.903967,33.446446
273.4,-3.3470141,4.5156434,26.364196
273.6,-6.7048225,5.6551909,18.536792
273.8,-14.406269,12.942823,28.252956
274,-3.8807086,6.2566217,30.703699
274.2,-3.9027103,3.5969592,19.63884
274.4,-12.296429,9.9578528,19.372087
274.6,-8.0494402,10.619192,35.942205
274.8,-1.9491821,2.6786959,23.402945
275,-5.7971429,4.6435485,15.439532
275.2,-16.531813,14.173724,26.983367
275.4,-2.589658,5.9759421,31.88215
275.6,-0.98055069,1.1075824,18.715197
275.8,-4.446033,3.391173,11.73121
276,-18.392443,14.76335,22.714683
276.2,-1.7480604,6.8505403,34.150324
276.4,1.7828633,2.4932419,19.588457
276.6,6.5735642,8.4727836,14.468499
276.8,14.57419,14.463381,35.505514
277,3.2404708,0.90768123,27.373203
277.2,0.47133222,0.45245974,16.000813
277.4,1.8473546,2.4730414,9.5916235
277.6,11.00841,14.7684,12.597349
277.8,10.879579,4.8205915,40.767138
278,4.0374547,-2.8101786,22.903138
278.2,9.8623039,-8.0146582,18.658283
278.4,11.357292,-12.292366,34.452207
278.6,2.649015,-3.9220775,26.120851
278.8,5.6480514,-4.7031512,17.34965
279,15.327616,-13.091117,25.591146
279.2,3.8446382,-6.9052201,32.520774
279.4,2.2831456,-2.3109012,19.813149
279.6,8.5780965,-6.7007561,14.815244
279.8,14.183368,-14.38241,35.457241
280,1.0375117,-3.2505963,27.267057
280.2,0.90462324,-0.83483108,15.998932
280.4,4.6555159,-3.485463,10.119422
280.6,19.640862,-15.893211,24.511736
280.8,0.75411136,-6.3044554,33.143892
281,-2.9110813,-3.7540722,19.457237
281.2,-9.4339333,-11.818834,18.119389
281.4,-11.324828,-8.8431446,36.653401
281.6,-2.4406845,-1.4994724,23.889903
281.8,-3.4330351,-4.2763699,14.953438
282,-12.846247,-15.99643,21.041888
282.2,-8.0728349,-3.8449822,35.34884
282.4,-0.73364647,-0.039725201,20.45114
282.6,-0.24973155,0.17709868,11.993632
282.8,-1.4518319,1.0594392,7.0968302
283,-10.651643,7.6979339,7.2108392
283.2,-10.502414,14.82912,44.681368
283.4,3.3932226,5.2893619,25.700346
283.6,8.1422404,9.6269525,21.250637
283.8,11.316276,10.763372,32.194794
284,5.2886753,4.2850599,26.616918
284.2,6.6758917,7.7464535,20.206261
284.4,12.18342,12.855441,29.766732
284.6,6.1253756,4.4274409,29.180607
284.8,5.1971798,5.8085217,20.315547
285,11.614283,13.39291,24.959611
285.2,8.0258031,5.7244629,32.414808
285.4,4.0430447,4.0651208,21.700135
285.6,9.1645797,11.126735,19.86663
285.8,11.136935,9.4121075,34.823127
286,3.6759072,2.8361392,24.650012
286.2,5.7881718,7.05124,17.368041
286.4,13.586432,14.86335,29.889656
286.6,5.4161917,2.9911281,29.941051
286.8,2.9589911,3.2757053,18.546134
287,9.3585986,11.82649,17.289621
287.2,11.564403,8.9084379,37.293759
287.4,2.0982111,1.049726,23.869924
287.6,2.3201431,2.8861829,14.423606
287.8,10.196193,13.287001,15.184682
288,11.144323,6.9419477,39.290863
288.2,1.7583428,-0.57937869,22.870161
288.4,3.5524636,-2.750289,13.917534
288.6,15.313052,-11.93629,17.795992
288.8,4.5976474,-9.3031061,37.434027
289,-0.6534277,-1.4976012,21.410392
289.2,-2.9153295,-3.7891567,13.122539
289.4,-12.851603,-16.392463,19.00298
289.6,-8.486121,-3.5303656,36.522188
289.8,-1.7686613,1.0055579,20.776854
290,-5.2629474,4.056959,13.297548
290.2,-17.849178,14.87577,25.806449
290.4,-1.8328755,6.0273198,32.58772
290.6,0.65179839,1.1144855,18.740127
290.8,2.9310144,3.8658164,11.537104
291,13.839425,17.664872,19.727927
291.2,7.8657718,2.409336,35.849976
291.4,2.7224713,-1.9114895,20.421891
291.6,8.6015083,-6.7255728,15.189561
291.8,14.070239,-14.240025,35.175105
292,1.2112305,-3.3516054,27.308591
292.2,1.3803053,-1.2231216,16.110016
292.4,6.7821771,-5.1045663,11.052399
292.6,18.058976,-16.487419,33.598871
292.8,-0.005765559,-4.1503013,29.201854
293,-2.6277921,-3.3627446,17.399791
293.2,-9.7315241,-12.41084,16.870752
293.4,-11.299547,-8.1392211,37.877704
293.6,-1.6350715,-0.55822676,23.364381
293.8,-1.0843935,-1.3371261,13.787167
294,-5.4174675,-7.2942426,9.7917832
294.2,-16.848089,-17.666994,36.448779
294.4,-4.0597176,0.72936775,28.304985
294.6,-5.0103492,4.0135278,17.693003
294.8,-14.820894,12.27642,22.865537
295,-4.7917064,8.0728898,34.168142
295.2,-1.8448511,2.0977368,20.81788
295.4,-6.8009002,5.3171004,14.24591
295.6,-16.647156,15.064153,31.220448
295.8,-1.4192537,4.5155804,29.778397
296,-0.23344218,0.37831858,17.324684
296.2,-1.2827014,0.96793452,10.22196
296.4,-8.2544424,6.0248416,7.9513608
296.6,-15.981201,16.838381,40.840759
296.8,1.9503729,4.5517976,27.175158
297,6.1749483,7.5070796,19.117367
297.2,12.772284,13.713519,29.790368
297.4,5.8371308,3.829496,29.574459
297.6,4.290792,4.7997053,19.498519
297.8,11.206428,13.461628,22.192643
298,9.0075931,6.2720562,34.334994
298.2,3.0266056,2.713633,22.089048
298.4,6.7573903,8.4396373,16.536398
298.6,13.749828,13.821316,33.800018
298.8,3.9461354,1.9689248,27.696372
299,2.6129818,3.0476344,16.887136
299.2,9.5729508,12.277933,16.234854
299.4,11.559069,8.3426647,38.30783
299.6,1.5721703,0.33037702,23.494026
299.8,0.30737179,0.34382736,13.770871
300,1.505735,2.0428451,8.2070737
