time,x,y,z
262.6,2.9030246,-4.537184,31.531753
262.8,-0.18401548,-3.684848,18.431784
263,-0.77901904,-13.366134,15.510629
263.2,-3.763194,-16.556864,37.77807
263.4,-1.2221892,-2.0045786,25.067193
263.6,-0.12628842,-1.3551606,14.743642
263.8,-0.27999882,-6.9056859,9.6489141
264,-2.3928358,-26.039308,29.410744
264.2,-3.7525154,-3.693984,31.052954
264.4,-5.4095126,-1.3706455,18.756649
264.6,-16.728858,-4.0946178,20.278527
264.8,-11.755854,-0.11994694,35.669368
265,-2.9048779,-0.14961872,22.358246
265.2,-7.2262347,-1.8435735,14.738289
265.4,-21.814256,-4.8230084,27.538987
265.6,-5.9799648,1.0818716,31.631756
265.8,-0.76721453,-0.0092775718,18.406958
266,-2.6130121,-0.71061094,10.971339
266.2,-15.016888,-4.219896,11.409424
266.4,-14.720252,0.41227106,41.943879
266.6,-2.5563015,3.2038194,23.898749
266.8,-5.5034288,8.8198037,17.349571
267,-9.0503617,17.207995,32.412544
267.2,-1.2889221,5.0511382,28.355583
267.4,-2.5024428,4.2845124,17.699527
267.6,-9.0621857,14.431515,18.806542
267.8,-3.824239,11.642835,36.704258
268,-0.53316904,1.9484223,22.507233
268.2,-2.3257573,3.6693839,13.744039
268.4,-10.391663,16.167451,17.350751
268.6,-2.2413609,10.36291,37.732523
268.8,0.86561708,1.5729729,21.555366
269,3.3484103,4.1181721,13.349088
269.2,13.880362,16.644702,20.909513
269.4,7.459446,3.622178,35.327019
269.6,1.6116827,-0.40557368,20.164689
269.8,5.2543382,-2.0123021,12.597843
270,21.185,-8.5741061,22.424653
270.2,4.8340039,-5.578078,34.375405
270.4,0.015846326,-2.2243491,19.648203
270.6,-0.41911039,-7.9320181,13.085491
270.8,-2.4923333,-23.395348,30.213706
271,-2.7670198,-4.0116492,30.432847
271.2,-1.2637645,-0.42025672,17.613438
271.4,-5.2975251,-1.4573628,11.01161
271.6,-23.359511,-5.8604173,22.640029
271.8,-6.6583166,2.0888512,34.131576
272,-2.1032309,3.1558118,19.683682
272.2,-6.829122,10.719871,15.953861
272.4,-7.3102124,16.103436,36.794366
272.6,-0.45131241,2.8846379,25.700672
272.8,-1.4063652,2.3277632,15.317967
273,-6.8918603,10.496133,12.571432
273.2,-7.422606,17.141641,39.648379
273.4,0.71828988,2.4451701,25.505124
273.6,2.6677063,3.2513153,15.372459
273.8,10.99667,13.438565,16.708157
274,10.181224,6.9220164,38.245161
274.2,1.286043,0.094421352,22.424907
274.4,1.7917099,-0.68011658,13.224458
274.6,9.6158837,-3.548994,9.907736
274.8,20.121682,-10.536789,38.963641
275,0.99200183,-3.7284753,27.206504
275.2,-0.48908109,-7.0198097,17.368995
275.4,-1.7936078,-19.943689,24.721804
275.6,-3.048845,-7.6954217,33.05269
275.8,-0.523752,-2.9333593,20.063155
276,-0.5772842,-9.8515371,14.377514
276.2,-3.0254874,-21.235534,33.986049
276.4,-2.0394827,-3.2907106,28.282588
276.6,-0.12897084,-0.63021044,16.512304
276.8,-0.12528313,-2.8924395,9.8704001
277,-0.69362045,-17.306058,11.878916
277.2,-5.158805,-11.821785,41.467485
277.4,-4.503438,-1.4633748,23.299868
277.6,-11.742136,-2.8758143,18.362376
277.8,-17.295968,-2.4048421,34.020259
278,-4.8782085,0.055611238,26.700114
278.2,-6.6555627,-1.5352391,17.478066
278.4,-19.239177,-4.4369541,24.113566
278.6,-8.6453329,0.47163784,33.403882
278.8,-2.9650988,-0.38683457,20.334061
279,-9.350966,-2.4368706,14.45481
279.2,-21.258043,-3.8060118,33.486477
279.4,-3.9377224,0.92528774,28.538035
279.6,-0.76069551,-0.096140626,16.668636
279.8,-3.3090631,-0.9173112,10.038353
280,-18.797878,-5.1928762,14.036843
280.2,-10.779958,1.8066867,39.638886
280.4,-2.640411,3.7795057,22.325906
280.6,-6.642921,10.668678,18.006629
280.8,-7.2998135,15.50496,34.863218
281,-1.243198,4.1533605,26.152698
281.2,-3.3048864,5.4504288,16.839965
281.4,-10.360651,17.025022,23.1193
281.6,-2.1362333,8.554951,34.055277
281.8,-0.8578381,2.0113287,20.382145
282,-3.8073997,5.9143889,13.253152
282.2,-11.997582,20.124866,27.196011
282.4,-0.37199357,5.8141222,31.884658
282.6,0.68763741,1.0294812,18.373565
282.8,2.9920892,3.7365131,11.301935
283,14.293425,17.394555,19.533441
283.2,7.6326957,3.1209495,35.937052
283.4,3.3409699,-1.17297,20.483518
283.6,10.664328,-4.1998234,15.610358
283.8,17.013944,-9.0086597,35.614058
284,2.4153984,-2.4652822,26.831739
284.2,2.2793885,-0.99090729,15.945884
284.4,10.494962,-3.9676617,12.227766
284.6,18.157662,-9.8533563,38.37154
284.8,1.149756,-2.639427,26.56087
285,-0.21476586,-3.7274467,15.853796
285.2,-0.84744431,-15.567635,15.305792
285.4,-4.1821251,-13.75131,39.035281
285.6,-1.1743251,-1.072934,23.492135
285.8,-1.8721762,-0.50913652,13.841957
286,-9.6460111,-2.7067416,10.209521
286.2,-22.702721,-3.5177162,38.209312
286.4,-3.007248,2.2554901,27.438624
286.6,-3.3985079,5.4150809,17.2001
286.8,-10.219069,16.791328,22.988164
287,-2.2863535,8.7559916,34.124284
287.2,-0.96311807,2.2145412,20.55524
287.4,-4.1373863,6.4437459,13.617836
287.6,-11.681649,20.045092,28.946575
287.8,-0.36059347,5.321522,30.995768
288,0.350842,0.61707729,17.919491
288.2,1.6323945,2.0486252,10.663018
288.4,9.5221999,12.081692,11.024542
288.6,12.346344,8.5223433,42.212276
288.8,4.1367053,-1.1591278,24.05226
289,9.916122,-4.0318331,17.707729
289.2,17.001384,-8.4960196,32.632461
289.4,4.1036769,-3.2893547,28.077984
289.6,5.0719117,-2.2117698,17.780043
289.8,16.645978,-6.7896988,20.379102
290,8.8406786,-6.6343881,35.715753
290.2,1.9414758,-1.3149323,21.837828
290.4,5.7950481,-2.2831526,13.896421
290.6,20.700818,-8.5813041,24.044148
290.8,4.8686066,-5.198294,33.53374
291,0.14331973,-0.84675432,19.279189
291.2,-0.12730015,-2.705271,11.475123
291.4,-0.62097237,-15.183818,11.499776
291.6,-4.844619,-14.410938,41.846654
291.8,-3.5550795,-1.4186811,24.037556
292,-9.3993011,-2.353019,16.935004
292.2,-19.839047,-3.6613741,31.429079
292.4,-5.4090334,0.46488311,29.111493
292.6,-4.065909,-0.84858389,17.861518
292.8,-14.594315,-3.7727085,16.632231
293,-14.723103,-0.71675249,37.818903
293.2,-1.9536202,0.35994591,23.84458
293.4,-2.1029677,-0.51403842,14.12431
293.6,-10.588383,-2.9516688,10.858656
293.8,-21.156949,-2.7643582,39.32436
294,-2.6626597,2.0509498,26.640222
294.2,-3.2280807,5.1180087,16.604574
294.4,-10.372481,16.877789,22.213228
294.6,-2.1948585,8.8777307,34.629704
294.8,-0.6189467,1.6565104,20.579377
295,-2.9122898,4.5202508,12.827832
295.2,-11.847438,18.862527,21.40264
295.4,-0.86411279,7.8343709,34.9842
295.6,1.1729965,1.7030997,19.958452
295.8,4.546867,5.6103736,12.996618
296,15.645879,17.763717,27.982272
296.2,5.1843876,1.9295182,31.510029
296.4,1.4416698,-0.45313191,18.178755
296.6,5.6102951,-2.121324,11.491528
296.8,22.450836,-9.2182706,24.459505
297,3.8205585,-5.1839734,33.23259
297.2,-0.12049651,-3.2950768,19.18036
297.4,-0.66838268,-11.682751,14.811527
297.6,-3.4914069,-18.938156,36.659537
297.8,-1.5643969,-2.4910864,26.462478
298,-0.11984991,-0.95451287,15.509598
298.2,-0.194567,-4.7134551,9.5708226
298.4,-1.3848574,-23.910166,19.819907
298.6,-4.623399,-6.2580823,35.504016
298.8,-4.9312635,-1.3187735,20.605813
299,-14.405218,-3.5527613,18.934485
299.2,-14.417244,-1.0558926,35.85437
299.4,-3.641146,-0.068881666,24.1871
299.6,-7.1307435,-1.7548924,15.944531
299.8,-20.826757,-4.6530265,26.418374
300,-6.8741345,0.83113222,32.160598
