time,x,y,z
266.4,-3.6233963,-8.8234167,17.801451
266.6,-8.0325218,-17.993359,30.437237
266.8,-3.221492,-5.2295163,29.511559
267,-2.0163008,-4.6320351,18.562934
267.2,-6.2011347,-15.184264,18.917737
267.4,-6.2679546,-11.225011,36.479841
267.6,-1.2899827,-2.2151358,22.949317
267.8,-2.1482293,-5.2940084,14.429215
268,-8.0973709,-19.738867,22.011345
268.2,-4.6681978,-6.7496107,34.727678
268.4,-0.5700857,-0.48207967,19.994327
268.6,-1.3455894,-0.73192268,11.777646
268.8,-7.8749755,-4.3423614,8.4754325
269,-22.608059,-10.797081,37.502196
269.2,-4.6718599,0.17833084,28.25122
269.4,-7.9823016,1.7562681,18.625949
269.6,-18.849096,4.4718798,26.893902
269.8,-7.4129739,2.82911,31.563586
270,-4.6839922,1.1987528,20.028865
270.2,-14.23754,3.0856823,18.196707
270.4,-14.239335,4.514695,36.295072
270.6,-3.0720249,1.1498564,24.346954
270.8,-5.9890644,1.3068007,15.498046
271,-20.394241,4.5150822,22.957823
271.2,-7.5357039,3.303754,34.183058
271.4,-0.94046252,0.37325518,19.957477
271.6,-2.721925,0.5643281,11.90277
271.8,-14.939033,2.9954179,11.852643
272,-14.199367,5.2333351,41.588384
272.2,-2.4128779,2.6325662,23.965514
272.4,-5.5988569,7.2016152,16.515297
272.6,-12.229285,16.763319,30.559891
272.8,-2.5060232,4.9971701,29.733064
273,-2.0081898,2.7423587,17.978427
273.2,-7.9659217,10.119959,14.804119
273.4,-9.7339746,14.878204,37.961829
273.6,-0.82091137,2.202886,25.415062
273.8,-0.15045244,0.23050804,14.867394
274,-0.86310147,1.0755717,8.7612812
274.2,-5.9900109,7.3849862,6.7572074
274.4,-14.11811,20.297886,40.555125
274.6,-0.41605469,5.6194063,27.737832
274.8,0.49705602,10.464337,20.233004
275,1.3687806,17.586433,30.248587
275.2,1.1511809,7.224245,28.858527
275.4,0.48227154,7.9175175,20.12237
275.6,1.0167928,17.925547,25.37434
275.8,1.5560707,9.3979331,32.194695
276,0.47838382,5.7266963,21.449076
276.2,0.65052733,14.681358,19.96032
276.4,1.8254422,14.157073,34.922011
276.6,0.64259977,4.4877965,24.403433
276.8,0.39516058,9.1901601,17.223769
277,1.3762484,20.160059,30.166538
277.2,1.2861255,5.8846494,29.804188
277.4,0.27520317,4.2912685,18.396321
277.6,0.52472797,14.94181,17.006961
277.8,2.1191802,14.650787,37.463949
278,0.54509451,2.1880228,23.953091
278.2,0.12748852,3.199718,14.365259
278.4,0.40738988,15.072892,13.646857
278.6,2.4716027,14.974147,40.185632
278.8,1.2167327,1.8839538,23.8587
279,3.4136506,3.8088004,14.666776
279.2,13.480809,14.927897,19.811025
279.4,7.6264263,5.6391416,36.125845
279.6,0.88343513,0.32235456,20.814603
279.8,1.9032352,0.28377839,12.288923
280,10.692923,1.6544063,9.5500533
280.2,21.834944,1.5468059,40.312552
280.4,3.6916913,-1.6174748,26.722747
280.6,6.8014286,-4.2971438,17.631966
280.8,16.841124,-11.062232,27.207018
281,5.4480289,-4.8933893,31.528766
281.2,3.2247208,-2.2108388,19.433289
281.4,11.057685,-6.9053446,16.122271
281.6,13.826283,-10.298918,36.94758
281.8,2.0119208,-1.9954726,25.430399
282,2.4479724,-1.5661468,15.193587
282.2,11.385369,-6.9859267,13.007208
282.4,13.841005,-10.69267,39.912614
282.6,1.184976,-2.0288904,24.943397
282.8,1.2949509,-3.9500687,15.040811
283,5.4718086,-16.645587,16.565762
283.2,1.8539175,-12.040132,38.348037
283.4,-0.23660791,-1.3543741,22.360161
283.6,-0.98775914,-2.4903124,13.275387
283.8,-5.0108629,-12.798784,11.841248
284,-8.1401737,-15.029872,41.133387
284.2,-2.4784715,-1.7602082,24.720548
284.4,-6.2528556,-3.3175348,15.907067
284.6,-18.945598,-9.7062957,25.637491
284.8,-6.9233929,-2.0107418,32.611128
285,-1.5924159,-0.68836002,19.235317
285.2,-5.5086843,-2.9716585,12.251881
285.4,-21.160779,-11.004935,25.056141
285.6,-6.2314105,-1.230276,32.959113
285.8,-2.4183033,0.45119314,18.955021
286,-8.9722636,1.8530463,13.181405
286.2,-22.035145,5.5464201,33.464431
286.4,-3.4126895,1.9889387,28.850568
286.6,-0.78810619,0.94632875,16.77032
286.8,-3.3636379,4.2125489,10.474646
287,-14.984107,19.267729,22.458289
287.2,-2.341639,6.5725808,34.179051
287.4,0.11572814,4.3241782,19.815738
287.6,0.50217707,13.900973,17.144337
287.8,2.0083488,15.827758,36.768042
288,0.63996039,2.8764234,24.799712
288.2,0.1842343,4.4233143,15.18854
288.4,0.59993287,18.132684,17.495225
288.6,2.3222425,11.231823,37.712445
288.8,0.54302937,1.0278976,21.966018
289,1.1814707,1.3342901,12.946294
289.2,6.4123608,7.3192665,9.505819
289.4,16.689795,16.712508,38.287384
289.6,3.8901761,1.296954,27.640222
289.8,7.1989525,0.97805,17.736115
290,19.687336,2.4341287,25.146765
290.2,8.2612507,-0.24248961,32.76062
290.4,3.4235492,0.2855474,20.097092
290.6,11.05393,1.5656705,15.217593
290.8,19.66024,1.6047467,35.530357
291,3.4112706,-0.36966155,27.055834
291.2,1.8644064,0.21724731,15.967739
291.4,8.606126,1.2978909,11.045886
291.6,24.126645,2.5393856,34.218135
291.8,3.8846183,-1.0742965,28.940794
292,3.7008479,-2.3049021,17.28877
292.2,13.656435,-8.5175876,17.121692
292.4,10.461558,-8.5858328,37.770875
292.6,1.1511927,-1.2072137,23.149469
292.8,1.5342373,-0.96935552,13.67118
293,8.2037002,-4.9823964,9.923198
293.2,19.439864,-13.507517,37.577198
293.4,1.9572253,-3.4312654,27.805644
293.6,2.0027742,-6.2353028,17.475897
293.8,5.8296128,-18.672249,23.31603
294,1.3086213,-8.9308853,33.90423
294.2,0.63838884,-2.6488618,20.565436
294.4,2.6903253,-8.2154778,14.077874
294.6,6.3122883,-21.650953,31.391024
294.8,0.19384986,-4.646185,29.718607
295,0.014785438,-0.29231016,17.271097
295.2,0.18845181,-0.56461906,10.139908
295.4,1.2805768,-3.7110187,6.2266333
295.6,7.8741652,-23.510216,16.884147
295.8,-0.44886402,-8.5917695,36.582032
296,-2.9266042,-7.1025049,22.215506
296.2,-6.3993848,-14.943207,24.137624
296.4,-5.3172679,-10.012744,32.474787
296.6,-2.7984134,-5.9016431,23.094879
296.8,-5.4228774,-12.881136,21.031908
297,-6.515352,-13.008715,33.549171
297.2,-2.687916,-5.186365,25.195047
297.4,-4.1183711,-9.8073585,19.150771
297.6,-7.5713405,-16.53298,31.28924
297.8,-3.1968707,-5.5672112,28.470395
298,-2.8334245,-6.5892471,19.104794
298.2,-7.211902,-17.041682,24.178932
298.4,-4.8003165,-8.2529961,33.161617
298.6,-1.897706,-4.0102474,21.171671
298.8,-4.7617427,-11.666614,17.2541
299,-7.6511903,-15.59527,35.534468
299.2,-2.0078646,-3.2237204,25.993857
299.4,-1.9932275,-4.7874296,16.210015
299.6,-7.1110268,-17.456627,19.736626
299.8,-5.5056438,-8.8878311,36.215036
300,-0.6867478,-1.0041686,21.379341
