time,y
284.6,5.28108
284.8,13.377016
285,6.2105947
285.2,3.3486355
285.4,9.7087036
285.6,11.485256
285.8,2.4634647
286,4.6463578
286.2,14.980653
286.4,5.0663389
286.6,1.2081279
286.8,4.4114076
287,17.164349
287.2,3.4957262
287.4,0.022440901
287.6,-0.26234612
287.8,-1.5849015
288,-2.2982779
288.2,-1.5181225
288.4,-6.1343081
288.6,-20.078368
288.8,-4.762181
289,-2.6048749
289.2,-10.322054
289.4,-19.853662
289.6,-2.290933
289.8,-0.67143972
290,-3.0648592
290.2,-9.3043205
290.4,0.48105784
290.6,2.1927252
290.8,7.6314256
291,8.1630911
291.2,1.4010176
291.4,1.7689473
291.6,8.0008652
291.8,8.2302801
292,1.8989082
292.2,5.2238118
292.4,20.732529
292.6,8.6355913
292.8,0.98573912
293,2.6407709
293.2,13.523188
293.4,7.0556184
293.6,0.11334626
293.8,-0.39723962
294,-1.8418736
294.2,-1.698289
294.4,-0.20049286
294.6,-0.29505956
294.8,-2.0144923
295,-2.0342697
295.2,-2.3041509
295.4,-9.4046811
295.6,-16.912323
295.8,-2.5987289
296,-1.7469549
296.2,-8.2830764
296.4,-23.430794
296.6,-2.8448443
296.8,-1.9395729
297,-6.715449
297.2,-2.6726527
297.4,-0.32251155
297.6,-1.4953452
297.8,-7.1265728
298,-2.134278
298.2,0.7723356
298.4,2.894501
298.6,10.701943
298.8,5.2749148
299,0.69815358
299.2,2.0420589
299.4,11.86503
299.6,19.737146
299.8,3.4657912
300,6.7931266
