time,x,y,z
266,-3.0877082,-3.4501689,11.13655
266.2,-14.964637,-16.53223,18.921789
266.4,-7.0501585,-4.7082397,36.296864
266.6,-3.6059098,-0.81908021,20.668607
266.8,-11.49512,-2.3837012,15.955769
267,-18.607358,-2.7488633,35.682344
267.2,-3.4767503,-0.023648203,26.616314
267.4,-2.9852357,-0.57529019,15.937763
267.6,-13.006971,-2.7787921,13.529528
267.8,-17.364784,-2.056704,39.421143
268,-2.1469771,0.41373665,24.997888
268.2,-2.6889972,1.199596,14.829719
268.4,-12.516594,5.5360104,12.949237
268.6,-14.805875,8.4592268,40.171496
268.8,-1.522016,1.8394414,24.723469
269,-2.3300422,4.0677889,15.050315
269.2,-9.3556625,16.37652,18.291154
269.4,-3.7394374,10.051309,37.165507
269.6,-0.11327657,1.0529913,21.545582
269.8,0.17469863,1.7026505,12.6961
270,0.92352482,9.4547774,9.2516568
270.2,3.6862404,23.759905,38.010079
270.4,2.3115464,3.5624246,27.833594
270.6,5.0534151,5.5017914,17.95885
270.8,13.523252,14.383015,25.562362
271,6.3487508,5.1695142,32.482504
271.2,2.6603719,2.6628349,20.076344
271.4,8.1213377,8.9262328,15.864196
271.6,13.241432,12.858818,36.167418
271.8,2.6172217,1.9080477,26.278338
272,1.9264272,2.0625631,15.684989
272.2,8.4737557,9.4470977,12.925622
272.4,13.441152,12.605767,39.455525
272.6,2.2074531,0.99644249,25.421087
272.8,3.525154,0.74132993,15.189014
273,15.384112,3.2693675,14.865102
273.2,14.225613,1.1863974,39.402441
273.4,1.6965894,-0.4046342,23.428982
273.6,3.0041248,-1.3406862,13.990296
273.8,14.290694,-6.3290927,13.787079
274,12.373132,-7.5753035,40.197916
274.2,1.390849,-1.8625779,23.55512
274.4,2.8426349,-4.9627808,14.675293
274.6,10.374317,-18.390527,21.884753
274.8,2.6668604,-7.9299856,34.815296
275,0.09182749,-0.68064838,20.086951
275.2,-0.080902925,-0.81344523,11.793266
275.4,-0.46445472,-4.8607125,7.3692467
275.6,-2.8436547,-26.16041,21.570985
275.8,-3.2480731,-6.5155198,34.295245
276,-4.8574955,-5.2786927,20.995691
276.2,-11.62197,-12.390102,23.506558
276.4,-8.2128165,-7.3032313,33.233595
276.6,-3.8960387,-3.8257253,22.46698
276.8,-8.945214,-9.672497,19.129969
277,-11.591475,-11.132964,34.47546
277.2,-3.63925,-3.1872858,25.733177
277.4,-5.5214401,-5.9455846,17.533809
277.6,-13.895888,-14.63833,27.433996
277.8,-5.6277638,-4.5124053,31.393437
278,-2.7575586,-2.813143,19.349378
278.2,-8.873889,-9.7568794,16.181892
278.4,-12.387739,-11.706198,37.028599
278.6,-2.2430812,-1.6456132,25.305447
278.8,-1.9971496,-2.1552117,15.125169
279,-9.0315273,-10.072323,13.074088
279.2,-12.728827,-11.638772,39.968247
279.4,-2.1462134,-0.88993257,24.827706
279.6,-4.1261769,-0.86460877,14.988737
279.8,-17.3507,-3.6451606,16.756383
280,-11.940767,-0.6690267,38.218237
280.2,-1.3112266,0.31709276,22.241389
280.4,-2.4570102,1.0923404,13.207705
280.6,-12.665002,5.5704774,11.851815
280.8,-14.66456,8.5301982,41.169843
281,-1.8043797,2.4669512,24.66729
281.2,-3.5497848,6.23573,15.918558
281.4,-10.296351,18.670816,25.916529
281.6,-2.3173952,6.711821,32.451473
281.8,-0.7798161,1.6162943,19.155342
282,-3.2703727,5.6617061,12.291742
282.2,-11.67831,20.973377,26.07677
282.4,-1.4844121,5.8422197,32.452865
282.6,0.21118578,2.3793454,18.698638
282.8,0.9441542,9.0148988,12.965671
283,3.258536,22.689628,33.416912
283.2,1.5572851,3.6447178,28.919345
283.4,1.0158578,1.1645086,16.821174
283.6,4.4925931,5.027764,10.876717
283.8,17.200458,18.441943,27.801314
284,4.7658847,2.6884047,31.671153
284.2,3.9638802,0.84035484,18.579755
284.4,13.945171,2.9015381,16.388819
284.6,15.648834,1.8012256,37.6127
284.8,2.3095395,-0.0089535288,24.458369
285,2.4833247,0.49620865,14.543867
285.2,12.047612,2.6078719,11.875526
285.4,18.977538,2.41927,40.052848
285.6,2.752709,-0.70720437,25.649818
285.8,4.9007694,-2.2110939,15.791991
286,17.804941,-8.1072645,20.37674
286.2,8.1143381,-5.4255103,35.799529
286.4,0.8006707,-0.59799833,20.952424
286.6,1.4640505,-0.6586809,12.358215
286.8,8.409103,-3.6656818,8.9116694
287,22.025741,-11.035448,37.543268
287.2,2.7980637,-3.457692,28.114984
287.4,3.7881832,-6.7253678,18.263532
287.6,9.3910905,-17.175711,26.018915
287.8,2.9686457,-7.5747882,32.163082
288,1.9206478,-3.7279264,20.091635
288.2,6.4839451,-11.402556,16.764363
288.4,7.3099093,-15.302479,36.460295
288.6,1.0713785,-2.9845778,25.442457
288.8,2.0198387,-3.6089577,15.504727
289,8.513527,-14.832472,16.564501
289.2,4.6843013,-11.683297,38.330604
289.4,0.16827511,-1.2943128,22.571506
289.6,-0.17149454,-1.6725683,13.288339
289.8,-0.88323122,-8.999406,9.4525583
290,-3.6199279,-24.340588,36.665657
290.2,-2.2363535,-3.6191776,28.306607
290.4,-4.6517416,-5.0715165,17.914379
290.6,-13.268231,-14.220023,24.03646
290.8,-6.8841166,-5.6295191,33.423341
291,-2.3521872,-2.2982093,20.531217
291.2,-6.9630637,-7.6655043,15.012719
291.4,-14.563319,-14.665566,34.364616
291.6,-3.1492801,-2.1891005,27.872111
291.8,-1.1251186,-1.1664662,16.40182
292,-4.9178091,-5.5034132,10.833803
292.2,-17.31803,-18.356173,30.206469
292.4,-4.3185887,-2.3257917,30.646341
292.6,-4.142942,-0.86987369,18.123316
292.8,-14.760005,-3.0663924,16.804657
293,-14.630301,-1.520948,37.686412
293.2,-2.0699321,0.0017716983,23.85265
293.4,-2.5094591,-0.50666095,14.188369
293.6,-12.390901,-2.6853116,11.833456
293.8,-18.484597,-2.2487256,40.416412
294,-2.7709564,0.76041248,25.398735
294.2,-5.310857,2.3984164,15.802869
294.4,-18.404037,8.4360095,21.815702
294.6,-7.3915767,5.0273544,34.8852
294.8,-0.91645889,0.60724897,20.429558
295,-2.5207753,1.1272282,12.181204
295.2,-13.687626,6.0120551,11.857441
295.4,-13.222759,8.0652099,41.537314
295.6,-1.9333547,2.8453269,24.09191
295.8,-4.2955353,7.5628426,16.344037
296,-9.941197,18.537072,29.706371
296.2,-1.9241596,5.5079368,30.260254
296.4,-1.4012269,2.6573315,18.177206
296.6,-5.7312265,9.9508635,13.983493
296.8,-8.773687,17.738923,37.117874
297,-0.63006034,2.7272489,26.540475
297.2,0.034253299,0.534639,15.490155
297.4,0.24368642,2.4676702,9.2145031
297.6,1.5201717,15.675026,10.204274
297.8,3.7782487,14.116725,42.789424
298,3.3288584,3.9297861,24.129866
298.2,8.2839442,8.9622225,19.201212
298.4,12.111091,11.890868,33.444673
298.6,4.1047477,3.5717661,26.729651
298.8,5.4237864,5.8017247,18.213764
299,13.478292,14.237512,26.569503
299.2,6.1104194,5.0211808,31.813685
299.4,3.0908311,3.1391697,19.945711
299.6,9.2688547,10.147202,17.229633
299.8,11.757551,11.016724,36.567465
300,2.432464,1.9348901,24.949436
