time,x
287.8,10.196193
288,11.144323
288.2,1.7583428
288.4,3.5524636
288.6,15.313052
288.8,4.5976474
289,-0.6534277
289.2,-2.9153295
289.4,-12.851603
289.6,-8.486121
289.8,-1.7686613
290,-5.2629474
290.2,-17.849178
290.4,-1.8328755
290.6,0.65179839
290.8,2.9310144
291,13.839425
291.2,7.8657718
291.4,2.7224713
291.6,8.6015083
291.8,14.070239
292,1.2112305
292.2,1.3803053
292.4,6.7821771
292.6,18.058976
292.8,-0.005765559
293,-2.6277921
293.2,-9.7315241
293.4,-11.299547
293.6,-1.6350715
293.8,-1.0843935
294,-5.4174675
294.2,-16.848089
294.4,-4.0597176
294.6,-5.0103492
294.8,-14.820894
295,-4.7917064
295.2,-1.8448511
295.4,-6.8009002
295.6,-16.647156
295.8,-1.4192537
296,-0.23344218
296.2,-1.2827014
296.4,-8.2544424
296.6,-15.981201
296.8,1.9503729
297,6.1749483
297.2,12.772284
297.4,5.8371308
297.6,4.290792
297.8,11.206428
298,9.0075931
298.2,3.0266056
298.4,6.7573903
298.6,13.749828
298.8,3.9461354
299,2.6129818
299.2,9.5729508
299.4,11.559069
299.6,1.5721703
299.8,0.30737179
300,1.505735
