time,y
286.2,-4.940737
286.4,-6.1393612
286.6,-13.42369
286.8,-5.5899958
287,-3.9786624
287.2,-11.124124
287.4,-9.6820532
287.6,-2.5853775
287.8,-7.5318228
288,-15.049886
288.2,-1.9531704
288.4,-4.0324895
288.6,-13.608331
288.8,-6.0175181
289,-1.2553324
289.2,-5.6875715
289.4,-17.995354
289.6,-0.0357084
289.8,-0.15469567
290,-1.8102287
290.2,-10.85494
290.4,-10.905828
290.6,4.1745611
290.8,7.7775729
291,15.166746
291.2,1.6334188
291.4,3.7979789
291.6,13.455525
291.8,6.2863964
292,0.83286494
292.2,4.5228425
292.4,17.479816
292.6,0.66946695
292.8,-0.81097356
293,-1.6243407
293.2,-9.3879051
293.4,-14.73384
293.6,4.1329067
293.8,6.8987331
294,15.827189
294.2,1.8604712
294.4,3.1364561
294.6,11.708922
294.8,9.3410206
295,0.36099886
295.2,3.1872648
295.4,14.302395
295.6,4.6620187
295.8,-1.465201
296,-2.6707494
296.2,-13.203858
296.4,-6.2362723
296.6,2.5917256
296.8,5.4525998
297,17.807028
297.2,0.33508023
297.4,0.095395972
297.6,1.6537845
297.8,9.9286404
298,13.296274
298.2,-4.244372
298.4,-7.4025172
298.6,-15.419548
298.8,-1.8184438
299,-3.6351827
299.2,-12.919271
299.4,-7.1695089
299.6,-0.81533649
299.8,-4.4374354
300,-17.16439
